Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-28T23:02:10Z,"0002cc0100000eb0","36544ada72f935791314eac3fb000000037800000000fd43fe26f6f3f6b7f5eb",2,3.34,,19,20.91,76.56,,0.00,,0,888,0,0,,,,-0.37,-0.42,-0.43,-0.77,-0.66
2024-10-28T23:08:06Z,"0002cc0100000eb0","36544adbd6f935611314eac447000000037800000000fcc8fc126f12fe5aff3efc17",2,3.34,,19,20.91,76.67,,0.00,,0,888,0,0,,,-0.51,-0.91,-0.79,0.22,-0.51,-0.60
2024-10-28T23:14:02Z,"0002cc0100000eb0","36544add3af935651314eac56d000000037901000000ddecef02fcb475417c05",2,3.34,,19,20.91,77.12,,0.00,,1,889,0,0,,,,0.50,0.33,-0.59,-0.22,-0.05
2024-10-28T23:19:58Z,"0002cc0100000eb0","36544ade9ef935711314f1c4ca0000000379000000007ce077f77cfc771b7d1e",2,3.34,,19,20.94,76.87,,0.00,,0,889,0,0,,,,0.64,0.44,0.62,0.50,0.61
2024-10-28T23:25:54Z,"0002cc0100000eb0","36544ae002f935711314fcc572000000037a010000007ca374867ca0f61d7654",2,3.34,,19,20.98,77.13,,0.00,,1,890,0,0,,,,0.40,-0.38,0.58,0.28,0.58
2024-10-28T23:31:50Z,"0002cc0100000eb0","36544ae166f9356913150ec545000000037b010000007dca7ce87de47dbcec27",2,3.34,,19,21.05,77.06,,0.00,,1,891,0,0,,,,-0.13,0.72,0.74,0.61,0.72
2024-10-28T23:37:46Z,"0002cc0100000eb0","36544ae2caf9356d131519c4f1000000037b000000007d1a77f8760a7ca97d5545bc",2,3.34,,19,21.10,76.93,,0.00,,0,891,0,0,,,0.01,0.67,0.58,0.38,0.50,0.64
2024-10-28T23:43:42Z,"0002cc0100000eb0","36544ae42ef9356d131503c4eb000000037b00000000548de4a9fc39fdd1ff51",2,3.34,,19,21.01,76.92,,0.00,,0,891,0,0,,,,-0.91,-0.73,-0.53,-0.07,0.02
2024-10-28T23:49:38Z,"0002cc0100000eb0","36544ae592f93565131503c569000000037b00000000fe86fe24ffdcf65affff",2,3.34,,19,21.01,77.11,,0.00,,0,891,0,0,,,,-1.00,-0.40,-0.98,-0.77,-0.82
2024-10-28T23:55:34Z,"0002cc0100000eb0","36544ae6f6f9356d131503c4e3000000037b00000000fc57f617efcafc74ff30fe1c",2,3.34,,19,21.01,76.91,,0.00,,0,891,0,0,,,-0.76,-0.90,-0.56,-0.24,-0.38,-0.54
